scenario,replication,route_length_km,driving_time_min,source_id,source_name,sink_id,sink_name
4,1,49.95606000000001,229,3120,LRPE,2444,LRPE
4,1,22.828709999999994,29,2444,LRPE,2777,LRPE
4,1,90.36425999999996,620,2944,LRPS,2444,LRPE
4,1,109.96587000000005,345,2226,LRPS,2567,LRPE
4,1,48.14345000000001,285,3120,LRPE,2684,LRP048
4,1,40.31045,50,2684,LRP048,2568,LRPS
4,1,134.1352,371,2778,LRPS,1,LRPS
4,1,73.93363000000002,361,2777,LRPE,2225,LRPE
4,1,112.14564999999999,336,2568,LRPS,2943,LRPE
4,1,88.4539,306,3120,LRPE,2568,LRPS
4,1,39.41732999999999,81,2445,LRPS,2567,LRPE
4,1,152.47316000000004,592,2226,LRPS,2568,LRPS
4,1,122.21901000000005,688,1,LRPS,2226,LRPS
4,1,99.04270000000007,338,2225,LRPE,2567,LRPE
4,1,62.02809,238,2444,LRPE,2226,LRPS
4,1,51.78314999999999,78,2568,LRPS,1340,LRPS
4,1,113.41761000000001,584,2685,LRPS,1,LRPS
4,1,96.66734999999997,489,2944,LRPS,1,LRPS
4,1,40.310449999999996,69,2568,LRPS,2684,LRP048
4,1,98.07239999999999,270,2567,LRPE,2684,LRP048
4,1,54.1843,265,2943,LRPE,2778,LRPS
4,1,48.14344999999999,160,2684,LRP048,3120,LRPE
4,1,96.66734999999997,391,2944,LRPS,1,LRPS
4,1,51.78315,96,1340,LRPS,2568,LRPS
4,1,12.442999999999998,16,1340,LRPS,2225,LRPE
4,1,83.01963000000002,787,2777,LRPE,1,LRPS
4,1,113.13301000000004,507,2226,LRPS,2225,LRPE
4,1,167.80372000000014,477,2778,LRPS,2445,LRPS
4,1,88.4539,207,2568,LRPS,3120,LRPE
4,1,40.31045,67,2684,LRP048,2568,LRPS
4,1,99.04270000000001,633,2567,LRPE,2225,LRPE
4,1,104.33161000000001,558,2225,LRPE,2685,LRPS
4,1,62.02808999999999,458,2226,LRPS,2444,LRPE
4,1,79.95089999999998,379,1,LRPS,2943,LRPE
4,1,40.40819999999999,149,2944,LRPS,3120,LRPE
4,1,109.96587000000001,490,2567,LRPE,2226,LRPS
4,1,83.30789999999998,230,1340,LRPS,2943,LRPE
4,1,39.41732999999999,75,2445,LRPS,2567,LRPE
4,1,100.02435,291,2944,LRPS,1340,LRPS
4,1,27.127350000000003,276,3120,LRPE,2777,LRPE
4,1,61.607320000000016,181,1340,LRPS,2444,LRPE
4,1,9.086,11,2225,LRPE,1,LRPS
4,1,122.21901000000004,647,2226,LRPS,1,LRPS
4,1,103.36131,547,2685,LRPS,2684,LRP048
4,1,50.36675000000001,62,2568,LRPS,1,LRPS
4,1,12.442999999999998,42,1340,LRPS,2225,LRPE
4,1,74.20209,318,2943,LRPE,2567,LRPE
4,1,9.086,168,1,LRPS,2225,LRPE
4,1,23.69175,108,2943,LRPE,3120,LRPE
4,1,134.13519999999997,544,1,LRPS,2778,LRPS
4,1,112.16271000000002,514,2684,LRP048,2226,LRPS
4,1,148.9624300000001,414,1340,LRPS,2445,LRPS
4,1,109.54509999999999,384,2567,LRPE,1340,LRPS
4,1,84.85679999999996,540,2226,LRPS,2777,LRPE
4,1,83.01962999999998,500,1,LRPS,2777,LRPE
4,1,33.833580000000005,150,2943,LRPE,2685,LRPS
4,1,112.14565,501,2943,LRPE,2568,LRPS
4,1,59.61615000000001,251,3120,LRPE,1340,LRPS
4,1,113.41761000000001,577,2685,LRPS,1,LRPS
4,1,26.264310000000002,242,2943,LRPE,2444,LRPE
4,1,100.02435000000007,848,1340,LRPS,2944,LRPS
4,1,40.40819999999997,223,3120,LRPE,2944,LRPS
4,1,26.264310000000002,133,2943,LRPE,2444,LRPE
4,1,51.78315,78,1340,LRPS,2568,LRPS
4,1,103.36131000000003,624,2684,LRP048,2685,LRPS
4,1,112.14565,439,2943,LRPE,2568,LRPS
4,1,103.36131,379,2685,LRPS,2684,LRP048
4,1,67.53554999999999,269,2944,LRPS,2777,LRPE
4,1,22.828709999999997,219,2777,LRPE,2444,LRPE
4,1,64.09994999999998,566,2944,LRPS,2943,LRPE
4,1,64.09994999999999,336,2943,LRPE,2944,LRPS
4,1,113.27378000000004,582,2568,LRPS,2777,LRPE
4,1,98.07239999999999,402,2567,LRPE,2684,LRP048
4,1,140.5818,387,2445,LRPS,2685,LRPS
4,1,177.7193700000001,728,2944,LRPS,2445,LRPS
4,1,112.16271000000002,414,2684,LRP048,2226,LRPS
4,1,27.127350000000003,34,2777,LRPE,3120,LRPE
4,1,177.71937,640,2445,LRPS,2944,LRPS
4,1,177.80018,600,2445,LRPS,2568,LRPS
4,1,70.76648999999999,200,2567,LRPE,2777,LRPE
4,1,48.14344999999999,190,2684,LRP048,3120,LRPE
4,1,137.31117000000006,546,3120,LRPE,2445,LRPS
4,1,104.33161000000001,767,2685,LRPS,2225,LRPE
4,1,108.12870000000008,692,1,LRPS,2567,LRPE
4,1,177.80018,614,2445,LRPS,2568,LRPS
4,1,137.48973,594,2445,LRPS,2684,LRP048
4,1,39.41732999999999,69,2445,LRPS,2567,LRPE
4,1,12.443,54,2225,LRPE,1340,LRPS
4,1,30.397979999999997,54,2777,LRPE,2685,LRPS
4,1,138.38285000000013,430,2568,LRPS,2567,LRPE
4,1,79.95089999999998,276,1,LRPS,2943,LRPE
4,1,125.04919999999997,842,2225,LRPE,2778,LRPS
4,1,98.07239999999999,517,2567,LRPE,2684,LRP048
4,1,166.32995000000008,568,2568,LRPS,2778,LRPS
4,1,134.1352,528,2778,LRPS,1,LRPS
4,1,62.02808999999999,443,2226,LRPS,2444,LRPE
4,1,61.607320000000016,333,1340,LRPS,2444,LRPE
4,1,108.12870000000008,830,1,LRPS,2567,LRPE
4,1,152.4731600000001,815,2568,LRPS,2226,LRPS
4,1,147.54603000000012,515,1,LRPS,2445,LRPS
4,1,50.134620000000005,260,2444,LRPE,2684,LRP048
4,1,113.61941999999998,401,2943,LRPE,2445,LRPS
4,1,77.87604999999999,381,2778,LRPS,3120,LRPE
4,1,147.54602999999997,592,2445,LRPS,1,LRPS
4,1,49.956059999999994,267,2444,LRPE,3120,LRPE
4,1,23.691750000000003,212,3120,LRPE,2943,LRPE
4,1,108.12870000000008,493,1,LRPS,2567,LRPE
4,1,62.02808999999999,299,2226,LRPS,2444,LRPE
4,1,71.83520000000001,164,2943,LRPE,2684,LRP048
4,1,26.264310000000002,114,2943,LRPE,2444,LRPE
4,1,53.22669,270,2685,LRPS,2444,LRPE
4,1,143.67176000000003,541,2568,LRPS,2685,LRPS
4,1,77.87604999999996,417,3120,LRPE,2778,LRPS
4,1,47.93777999999999,147,2444,LRPE,2567,LRPE
4,1,113.13301000000003,703,2225,LRPE,2226,LRPS
4,1,50.134620000000005,223,2684,LRP048,2444,LRPE
4,1,47.17314999999999,183,2225,LRPE,3120,LRPE
4,1,83.3079,619,2943,LRPE,1340,LRPS
4,1,88.29239999999996,504,2226,LRPS,2943,LRPE
4,1,112.14565,249,2943,LRPE,2568,LRPS
4,1,88.4539,194,3120,LRPE,2568,LRPS
4,1,48.14344999999999,169,2684,LRP048,3120,LRPE
4,1,138.4600300000001,360,2225,LRPE,2445,LRPS
4,1,50.36675000000001,195,2568,LRPS,1,LRPS
4,1,122.21901000000004,706,2226,LRPS,1,LRPS
4,1,54.1843,126,2943,LRPE,2778,LRPS
4,1,96.66735000000007,197,1,LRPS,2944,LRPS
4,1,167.80372000000014,585,2778,LRPS,2445,LRPS
4,1,140.5818,485,2445,LRPS,2685,LRPS
4,1,60.19092000000001,315,2444,LRPE,1,LRPS
4,1,70.86489999999999,305,2225,LRPE,2943,LRPE
4,1,12.443,35,2225,LRPE,1340,LRPS
4,1,74.20209,261,2567,LRPE,2943,LRPE
4,1,64.09994999999998,246,2944,LRPS,2943,LRPE
4,1,64.09994999999998,91,2944,LRPS,2943,LRPE
4,1,40.310449999999996,51,2568,LRPS,2684,LRP048
4,1,140.5818,437,2445,LRPS,2685,LRPS
4,1,118.28425000000006,372,2778,LRPS,2944,LRPS
4,1,62.02809,347,2444,LRPE,2226,LRPS
4,1,48.14344999999999,107,2684,LRP048,3120,LRPE
4,1,122.21901000000004,469,2226,LRPS,1,LRPS
4,1,83.01962999999998,269,1,LRPS,2777,LRPE
4,1,77.87604999999999,174,2778,LRPS,3120,LRPE
4,1,57.619899999999994,280,2778,LRPS,2777,LRPE
4,1,53.22669,210,2685,LRPS,2444,LRPE
4,1,134.13519999999997,501,1,LRPS,2778,LRPS
4,1,26.264309999999995,356,2444,LRPE,2943,LRPE
4,1,143.67176000000003,427,2568,LRPS,2685,LRPS
4,1,62.02809,337,2444,LRPE,2226,LRPS
4,1,74.20209,237,2943,LRPE,2567,LRPE
4,1,113.27378000000004,638,2568,LRPS,2777,LRPE
4,1,87.58134999999997,394,2944,LRPS,2225,LRPE
4,1,26.264310000000002,109,2943,LRPE,2444,LRPE
4,1,101.16447000000007,305,2685,LRPS,2567,LRPE
4,1,77.87604999999999,305,2778,LRPS,3120,LRPE
4,1,3.4356,5,2777,LRPE,2943,LRPE
4,1,104.33161000000001,566,2225,LRPE,2685,LRPS
4,1,126.01949999999995,566,2684,LRP048,2778,LRPS
4,1,27.127350000000003,81,3120,LRPE,2777,LRPE
4,1,138.4600300000001,477,2225,LRPE,2445,LRPS
4,1,27.127350000000003,122,3120,LRPE,2777,LRPE
4,1,56.25914999999999,102,1,LRPS,3120,LRPE
4,1,98.07239999999999,263,2567,LRPE,2684,LRP048
4,1,39.41732999999999,113,2445,LRPS,2567,LRPE
4,1,33.833580000000005,43,2685,LRPS,2943,LRPE
4,1,113.27378,709,2777,LRPE,2568,LRPS
4,1,84.85679999999996,394,2226,LRPS,2777,LRPE
4,1,109.96587000000005,269,2226,LRPS,2567,LRPE
4,1,177.7193700000001,905,2944,LRPS,2445,LRPS
4,1,143.67176000000003,500,2568,LRPS,2685,LRPS
4,1,166.32995000000008,385,2568,LRPS,2778,LRPS
4,1,51.10492,245,2225,LRPE,2444,LRPE
4,1,126.01950000000001,846,2778,LRPS,2684,LRP048
4,1,126.01949999999995,556,2684,LRP048,2778,LRPS
4,1,111.98414999999996,451,2226,LRPS,3120,LRPE
4,1,47.17315,246,3120,LRPE,2225,LRPE
4,1,61.60732,196,2444,LRPE,1340,LRPS
4,1,12.443,16,2225,LRPE,1340,LRPS
4,1,88.29239999999996,457,2226,LRPS,2943,LRPE
4,1,50.36675000000001,93,2568,LRPS,1,LRPS
4,1,26.264310000000002,73,2943,LRPE,2444,LRPE
4,1,104.33161000000001,474,2685,LRPS,2225,LRPE
4,1,152.4731600000001,409,2568,LRPS,2226,LRPS
4,1,77.87604999999996,269,3120,LRPE,2778,LRPS
4,1,125.04919999999997,400,2225,LRPE,2778,LRPS
4,1,59.61615000000001,230,3120,LRPE,1340,LRPS
4,1,9.086,125,1,LRPS,2225,LRPE
4,1,177.71937,676,2445,LRPS,2944,LRPS
4,1,59.61615000000001,261,3120,LRPE,1340,LRPS
4,1,140.5818,422,2445,LRPS,2685,LRPS
4,1,100.02435000000007,257,1340,LRPS,2944,LRPS
4,1,53.22669,137,2444,LRPE,2685,LRPS
4,1,147.54603000000012,483,1,LRPS,2445,LRPS
4,1,143.67176000000003,468,2568,LRPS,2685,LRPS
4,1,80.44860999999996,383,2444,LRPE,2778,LRPS
4,1,80.44860999999999,303,2778,LRPS,2444,LRPE
4,1,113.13301000000004,584,2226,LRPS,2225,LRPE
4,1,109.96587000000005,529,2226,LRPS,2567,LRPE
4,1,114.83401,750,1340,LRPS,2685,LRPS
4,1,138.38285000000013,465,2568,LRPS,2567,LRPE
4,1,100.02435,415,2944,LRPS,1340,LRPS
4,1,88.4539,270,2568,LRPS,3120,LRPE
4,1,57.52533,215,2685,LRPS,3120,LRPE
4,1,3.4356,5,2777,LRPE,2943,LRPE
4,1,128.8621,591,2944,LRPS,2568,LRPS
4,1,71.83519999999999,481,2684,LRP048,2943,LRPE
4,1,109.96587000000001,527,2567,LRPE,2226,LRPS
4,1,109.96587000000001,507,2567,LRPE,2226,LRPS
4,1,113.61941999999996,327,2445,LRPS,2943,LRPE
4,1,62.02809,252,2444,LRPE,2226,LRPS
4,1,22.828709999999997,223,2777,LRPE,2444,LRPE
4,1,111.98414999999996,874,2226,LRPS,3120,LRPE
4,1,113.41761,509,1,LRPS,2685,LRPS
4,1,83.01963000000002,394,2777,LRPE,1,LRPS
4,1,128.86210000000008,226,2568,LRPS,2944,LRPS
4,1,50.36675000000001,96,2568,LRPS,1,LRPS
4,1,12.442999999999998,16,1340,LRPS,2225,LRPE
4,1,64.09994999999998,167,2944,LRPS,2943,LRPE
4,1,70.76648999999999,263,2567,LRPE,2777,LRPE
4,1,147.54603000000012,609,1,LRPS,2445,LRPS
4,1,114.83400999999999,549,2685,LRPS,1340,LRPS
4,1,137.31117000000006,529,3120,LRPE,2445,LRPS
4,1,88.01787999999995,374,2685,LRPS,2778,LRPS
4,1,41.280750000000005,69,2568,LRPS,2225,LRPE
4,1,12.442999999999998,29,1340,LRPS,2225,LRPE
4,1,123.63541000000002,620,2226,LRPS,1340,LRPS
4,1,167.80372000000006,600,2445,LRPS,2778,LRPS
4,1,56.25914999999999,385,1,LRPS,3120,LRPE
4,1,54.18429999999999,225,2778,LRPS,2943,LRPE
4,1,39.41732999999999,75,2445,LRPS,2567,LRPE
4,1,128.8621,436,2944,LRPS,2568,LRPS
4,1,147.54602999999997,587,2445,LRPS,1,LRPS
4,1,103.36131,512,2685,LRPS,2684,LRP048
4,1,57.52533,162,3120,LRPE,2685,LRPS
4,1,123.63541000000002,668,2226,LRPS,1340,LRPS
4,1,137.48973,498,2445,LRPS,2684,LRP048
4,1,84.85679999999998,498,2777,LRPE,2226,LRPS
4,1,98.07239999999999,378,2567,LRPE,2684,LRP048
4,1,138.38285000000013,378,2568,LRPS,2567,LRPE
4,1,97.93353000000006,293,2685,LRPS,2944,LRPS
4,1,167.80372000000006,679,2445,LRPS,2778,LRPS
4,1,149.38320000000004,614,2445,LRPS,2226,LRPS
4,1,114.83400999999999,394,2685,LRPS,1340,LRPS
4,1,57.6199,264,2777,LRPE,2778,LRPS
4,1,142.4767,780,2226,LRPS,2778,LRPS
4,1,110.18381999999997,585,2445,LRPS,2777,LRPE
4,1,97.93353000000006,465,2685,LRPS,2944,LRPS
4,1,103.36131000000003,455,2684,LRP048,2685,LRPS
4,1,51.78314999999999,65,2568,LRPS,1340,LRPS
4,1,142.4767,442,2226,LRPS,2778,LRPS
4,1,56.25914999999999,347,1,LRPS,3120,LRPE
4,1,53.22669,332,2444,LRPE,2685,LRPS
4,1,113.13301000000003,493,2225,LRPE,2226,LRPS
4,1,112.14564999999999,468,2568,LRPS,2943,LRPE
4,1,79.95089999999998,343,1,LRPS,2943,LRPE
4,1,97.93353000000002,303,2944,LRPS,2685,LRPS
4,1,23.69175,283,2943,LRPE,3120,LRPE
4,1,101.16447000000007,414,2685,LRPS,2567,LRPE
4,1,115.25478000000001,525,2685,LRPS,2226,LRPS
4,1,101.16447000000002,420,2567,LRPE,2685,LRPS
4,1,177.8001800000002,601,2568,LRPS,2445,LRPS
4,1,96.66734999999997,526,2944,LRPS,1,LRPS
4,1,79.95089999999998,361,1,LRPS,2943,LRPE
4,1,9.086,106,2225,LRPE,1,LRPS
4,1,84.43603,552,2777,LRPE,1340,LRPS
4,1,137.49219999999997,703,1340,LRPS,2778,LRPS
4,1,138.38285000000013,453,2568,LRPS,2567,LRPE
4,1,115.25477999999998,794,2226,LRPS,2685,LRPS
4,1,143.67176000000003,744,2568,LRPS,2685,LRPS
4,1,113.41761,559,1,LRPS,2685,LRPS
4,1,113.61941999999996,394,2445,LRPS,2943,LRPE
4,1,113.41761,600,1,LRPS,2685,LRPS
4,1,88.4539,460,2568,LRPS,3120,LRPE
4,1,40.40819999999997,165,3120,LRPE,2944,LRPS
4,1,104.33161000000001,566,2225,LRPE,2685,LRPS
4,1,126.01949999999995,516,2684,LRP048,2778,LRPS
4,1,112.14564999999999,557,2568,LRPS,2943,LRPE
4,1,99.04270000000001,507,2567,LRPE,2225,LRPE
4,1,71.83519999999999,422,2684,LRP048,2943,LRPE
4,1,53.22669,312,2444,LRPE,2685,LRPS
4,1,98.07240000000007,307,2684,LRP048,2567,LRPE
4,1,125.0492,743,2778,LRPS,2225,LRPE
4,1,142.47670000000002,679,2778,LRPS,2226,LRPS
4,1,111.98415000000003,574,3120,LRPE,2226,LRPS
4,1,48.14344999999999,324,2684,LRP048,3120,LRPE
4,1,23.69175,214,2943,LRPE,3120,LRPE
4,1,26.264309999999995,84,2444,LRPE,2943,LRPE
4,1,23.69175,79,2943,LRPE,3120,LRPE
4,1,10.056299999999997,39,1,LRPS,2684,LRP048
4,1,112.16271000000002,775,2226,LRPS,2684,LRP048
4,1,138.38285000000002,440,2567,LRPE,2568,LRPS
4,1,115.25478000000001,385,2685,LRPS,2226,LRPS
4,1,51.104920000000014,291,2444,LRPE,2225,LRPE
4,1,51.10492,186,2225,LRPE,2444,LRPE
4,1,167.80372000000006,687,2445,LRPS,2778,LRPS
4,1,152.39234999999996,647,2944,LRPS,2226,LRPS
4,1,80.44860999999999,377,2778,LRPS,2444,LRPE
4,1,73.93363000000002,287,2777,LRPE,2225,LRPE
4,1,10.056299999999998,12,2684,LRP048,1,LRPS
4,1,73.93363,553,2225,LRPE,2777,LRPE
4,1,166.32995000000008,378,2568,LRPS,2778,LRPS
4,1,40.40819999999997,153,3120,LRPE,2944,LRPS
4,1,61.607320000000016,569,1340,LRPS,2444,LRPE
4,1,22.828709999999994,159,2444,LRPE,2777,LRPE
4,1,137.31116999999995,445,2445,LRPS,3120,LRPE
4,1,73.93363000000002,395,2777,LRPE,2225,LRPE
4,1,67.53554999999999,235,2944,LRPS,2777,LRPE
4,1,47.93778,220,2567,LRPE,2444,LRPE
4,1,40.310449999999996,130,2568,LRPS,2684,LRP048
4,1,40.31045,50,2684,LRP048,2568,LRPS
4,1,88.29239999999996,631,2226,LRPS,2943,LRPE
4,1,90.36426000000007,481,2444,LRPE,2944,LRPS
4,1,138.38285000000002,539,2567,LRPE,2568,LRPS
4,1,148.96243,534,2445,LRPS,1340,LRPS
4,1,40.40819999999999,94,2944,LRPS,3120,LRPE
4,1,79.95089999999999,330,2943,LRPE,1,LRPS
4,1,70.76648999999999,200,2567,LRPE,2777,LRPE
4,1,83.01963000000002,581,2777,LRPE,1,LRPS
4,1,104.33161000000001,526,2685,LRPS,2225,LRPE
4,1,138.46002999999996,406,2445,LRPS,2225,LRPE
4,1,71.83519999999999,291,2684,LRP048,2943,LRPE
4,1,74.20209,291,2943,LRPE,2567,LRPE
4,1,53.22669,171,2685,LRPS,2444,LRPE
4,1,41.280750000000005,71,2568,LRPS,2225,LRPE
4,1,40.310449999999996,51,2568,LRPS,2684,LRP048
4,1,142.47670000000002,832,2778,LRPS,2226,LRPS
4,1,59.61615,252,1340,LRPS,3120,LRPE
4,1,12.443,72,2225,LRPE,1340,LRPS
4,1,97.93353000000002,304,2944,LRPS,2685,LRPS
4,1,53.22669,269,2444,LRPE,2685,LRPS
4,1,118.28425000000006,535,2778,LRPS,2944,LRPS
4,1,113.61941999999996,536,2445,LRPS,2943,LRPE
4,1,108.12870000000008,221,1,LRPS,2567,LRPE
4,1,33.833580000000005,101,2943,LRPE,2685,LRPS
4,1,103.36131,712,2685,LRPS,2684,LRP048
4,1,137.49219999999997,447,1340,LRPS,2778,LRPS
4,1,97.93353000000006,377,2685,LRPS,2944,LRPS
4,1,142.47670000000002,924,2778,LRPS,2226,LRPS
4,1,99.04270000000001,519,2567,LRPE,2225,LRPE
4,1,96.66734999999997,450,2944,LRPS,1,LRPS
4,1,87.35510999999997,235,2444,LRPE,2445,LRPS
4,1,57.52533,180,3120,LRPE,2685,LRPS
4,1,23.691750000000003,30,3120,LRPE,2943,LRPE
4,1,112.14565,601,2943,LRPE,2568,LRPS
4,1,23.69175,61,2943,LRPE,3120,LRPE
4,1,10.056299999999998,26,2684,LRP048,1,LRPS
4,1,128.38639000000006,692,2778,LRPS,2567,LRPE
4,1,80.44860999999999,367,2778,LRPS,2444,LRPE
4,1,53.22669,287,2444,LRPE,2685,LRPS
4,1,57.619899999999994,192,2778,LRPS,2777,LRPE
4,1,21.528999999999996,27,1,LRPS,1340,LRPS
4,1,115.25477999999998,523,2226,LRPS,2685,LRPS
4,1,122.21901000000004,739,2226,LRPS,1,LRPS
4,1,104.33161000000001,494,2685,LRPS,2225,LRPE
4,1,70.86489999999999,214,2943,LRPE,2225,LRPE
4,1,40.310449999999996,69,2568,LRPS,2684,LRP048
4,1,88.29239999999996,815,2226,LRPS,2943,LRPE
4,1,138.46002999999996,680,2445,LRPS,2225,LRPE
4,1,97.93353000000006,425,2685,LRPS,2944,LRPS
4,1,64.09994999999998,360,2944,LRPS,2943,LRPE
4,1,88.4539,170,3120,LRPE,2568,LRPS
4,1,50.366749999999996,95,1,LRPS,2568,LRPS
4,1,110.18381999999998,396,2777,LRPE,2445,LRPS
4,1,27.127350000000003,301,2777,LRPE,3120,LRPE
4,1,61.60732,296,2444,LRPE,1340,LRPS
4,1,98.07240000000007,261,2684,LRP048,2567,LRPE
4,1,41.280750000000005,96,2568,LRPS,2225,LRPE
4,1,40.31045,66,2684,LRP048,2568,LRPS
4,1,128.8621,352,2944,LRPS,2568,LRPS
4,1,53.22669,142,2685,LRPS,2444,LRPE
4,1,88.29240000000001,758,2943,LRPE,2226,LRPS
4,1,87.58134999999997,348,2944,LRPS,2225,LRPE
4,1,87.58135000000004,374,2225,LRPE,2944,LRPS
4,1,57.52533,249,2685,LRPS,3120,LRPE
4,1,167.80372000000014,815,2778,LRPS,2445,LRPS
4,1,148.96243,655,2445,LRPS,1340,LRPS
4,1,101.16447000000007,450,2685,LRPS,2567,LRPE
4,1,40.40819999999997,250,3120,LRPE,2944,LRPS
4,1,90.44507,215,2444,LRPE,2568,LRPS
4,1,3.4356,20,2777,LRPE,2943,LRPE
4,1,96.66735000000007,416,1,LRPS,2944,LRPS
4,1,27.127350000000003,221,3120,LRPE,2777,LRPE
4,1,53.22669,176,2444,LRPE,2685,LRPS
4,1,138.30204000000006,487,2567,LRPE,2944,LRPS
4,1,56.25914999999999,142,1,LRPS,3120,LRPE
4,1,39.41732999999999,117,2445,LRPS,2567,LRPE
4,1,57.52533,383,3120,LRPE,2685,LRPS
4,1,112.14564999999999,504,2568,LRPS,2943,LRPE
4,1,83.01963000000002,384,2777,LRPE,1,LRPS
4,1,123.63541000000006,595,1340,LRPS,2226,LRPS
4,1,47.93778,105,2567,LRPE,2444,LRPE
4,1,39.41732999999999,95,2445,LRPS,2567,LRPE
4,1,11.472700000000001,15,1340,LRPS,2684,LRP048
4,1,97.93353000000002,601,2944,LRPS,2685,LRPS
4,1,109.96587000000001,496,2567,LRPE,2226,LRPS
4,1,125.0492,542,2778,LRPS,2225,LRPE
4,1,97.93353000000002,262,2944,LRPS,2685,LRPS
4,1,47.93777999999999,97,2444,LRPE,2567,LRPE
4,1,109.54510000000008,553,1340,LRPS,2567,LRPE
4,1,103.36131000000003,438,2684,LRP048,2685,LRPS
4,1,87.58135000000004,363,2225,LRPE,2944,LRPS
4,1,123.63541000000006,664,1340,LRPS,2226,LRPS
4,1,114.83401,589,1340,LRPS,2685,LRPS
4,1,118.28424999999996,499,2944,LRPS,2778,LRPS
4,1,72.96333,239,2684,LRP048,2777,LRPE
4,1,227.57095999999999,935,2567,LRPE,1339,LRPE
4,1,3.4356,5,2943,LRPE,2777,LRPE
4,1,62.02809,242,2444,LRPE,2226,LRPS
4,1,149.38320000000007,503,2226,LRPS,2445,LRPS
4,1,49.956059999999994,338,2444,LRPE,3120,LRPE
4,1,61.60732,248,2444,LRPE,1340,LRPS
4,1,56.25915,118,3120,LRPE,1,LRPS
4,1,113.27378,549,2777,LRPE,2568,LRPS
4,1,50.134620000000005,139,2684,LRP048,2444,LRPE
4,1,39.41732999999999,64,2567,LRPE,2445,LRPS
4,1,152.39234999999996,795,2226,LRPS,2944,LRPS
4,1,99.04270000000007,620,2225,LRPE,2567,LRPE
4,1,152.47316000000004,816,2226,LRPS,2568,LRPS
4,1,137.48973,461,2445,LRPS,2684,LRP048
4,1,84.85679999999996,492,2226,LRPS,2777,LRPE
4,1,27.127350000000003,92,3120,LRPE,2777,LRPE
4,1,113.41761,593,1,LRPS,2685,LRPS
4,1,62.02809,268,2444,LRPE,2226,LRPS
4,1,54.18429999999999,258,2778,LRPS,2943,LRPE
4,1,152.4731600000001,649,2568,LRPS,2226,LRPS
4,1,166.32995000000003,589,2778,LRPS,2568,LRPS
4,1,77.87604999999996,324,3120,LRPE,2778,LRPS
4,1,74.20209,214,2567,LRPE,2943,LRPE
4,1,166.32995000000003,680,2778,LRPS,2568,LRPS
4,1,126.01950000000001,455,2778,LRPS,2684,LRP048
4,1,51.78314999999999,65,2568,LRPS,1340,LRPS
4,1,3.4356,5,2777,LRPE,2943,LRPE
4,1,147.54602999999997,666,2445,LRPS,1,LRPS
4,1,90.36425999999996,562,2944,LRPS,2444,LRPE
4,1,138.4600300000001,497,2225,LRPE,2445,LRPS
4,1,49.95606000000001,277,3120,LRPE,2444,LRPE
4,1,115.25477999999998,518,2226,LRPS,2685,LRPS
4,1,149.38320000000004,518,2445,LRPS,2226,LRPS
4,1,147.54603000000012,448,1,LRPS,2445,LRPS
4,1,48.14344999999999,223,2684,LRP048,3120,LRPE
4,1,138.38285000000013,505,2568,LRPS,2567,LRPE
4,1,108.12870000000001,841,2567,LRPE,1,LRPS
4,1,21.529,26,1340,LRPS,1,LRPS
4,1,99.04270000000001,397,2567,LRPE,2225,LRPE
4,1,62.02808999999999,337,2226,LRPS,2444,LRPE
4,1,51.78314999999999,82,2568,LRPS,1340,LRPS
4,1,73.93363000000002,388,2777,LRPE,2225,LRPE
4,1,90.36425999999996,830,2944,LRPS,2444,LRPE
4,1,84.85679999999996,430,2226,LRPS,2777,LRPE
4,1,11.472700000000001,15,1340,LRPS,2684,LRP048
4,1,122.21901000000004,356,2226,LRPS,1,LRPS
4,1,39.41732999999999,126,2445,LRPS,2567,LRPE
4,1,167.80372000000014,622,2778,LRPS,2445,LRPS
4,1,111.98415000000003,562,3120,LRPE,2226,LRPS
4,1,109.54509999999999,322,2567,LRPE,1340,LRPS
4,1,177.71937,778,2445,LRPS,2944,LRPS
4,1,122.21901000000005,518,1,LRPS,2226,LRPS
4,1,113.27378,448,2777,LRPE,2568,LRPS
4,1,112.16271000000002,408,2684,LRP048,2226,LRPS
4,1,27.127350000000003,163,2777,LRPE,3120,LRPE
4,1,56.25915,394,3120,LRPE,1,LRPS
4,1,100.02435000000007,374,1340,LRPS,2944,LRPS
4,1,87.58134999999997,329,2944,LRPS,2225,LRPE
4,1,67.53554999999999,475,2777,LRPE,2944,LRPS
4,1,109.96587000000001,445,2567,LRPE,2226,LRPS
4,1,84.43602999999999,430,1340,LRPS,2777,LRPE
4,1,97.89384000000007,410,3120,LRPE,2567,LRPE
4,1,80.44860999999996,295,2444,LRPE,2778,LRPS
4,1,40.31045,50,2684,LRP048,2568,LRPS
4,1,138.38285000000002,466,2567,LRPE,2568,LRPS
4,1,122.21901000000005,456,1,LRPS,2226,LRPS
4,1,103.36131,346,2685,LRPS,2684,LRP048
4,1,83.30789999999998,316,1340,LRPS,2943,LRPE
4,1,177.8001800000002,647,2568,LRPS,2445,LRPS
4,1,40.40819999999999,182,2944,LRPS,3120,LRPE
4,1,88.01787999999995,137,2685,LRPS,2778,LRPS
4,1,137.48973,613,2445,LRPS,2684,LRP048
4,1,128.8621,418,2944,LRPS,2568,LRPS
4,1,112.14565,383,2943,LRPE,2568,LRPS
4,1,60.19092000000001,258,2444,LRPE,1,LRPS
