scenario,replication,route_length_km,driving_time_min,source_id,source_name,sink_id,sink_name
4,1,38.97232999999999,63,2445,LRPS,2567,LRPE
4,1,40.31045,63,2684,LRP048,2568,LRPS
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,19,2684,LRP048,2225,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,47,2684,LRP048,2225,LRPE
4,1,29.852980000000002,38,2685,LRPS,2777,LRPE
4,1,0.9702999999999999,27,2684,LRP048,2225,LRPE
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2225,LRPE,2684,LRP048
4,1,39.31045,69,2568,LRPS,2684,LRP048
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,9.086,19,2225,LRPE,1,LRPS
4,1,12.276999999999997,36,1340,LRPS,2225,LRPE
4,1,39.31045,70,2568,LRPS,2684,LRP048
4,1,3.4356,5,2943,LRPE,2777,LRPE
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,9.242299999999997,39,1,LRPS,2684,LRP048
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,67,2568,LRPS,2684,LRP048
4,1,11.306700000000001,19,1340,LRPS,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,23.69175,47,2943,LRPE,3120,LRPE
4,1,27.127350000000003,34,3120,LRPE,2777,LRPE
4,1,9.242299999999997,25,1,LRPS,2684,LRP048
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,11.306700000000001,19,1340,LRPS,2684,LRP048
4,1,12.443,79,2225,LRPE,1340,LRPS
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,11.472700000000001,19,2684,LRP048,1340,LRPS
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,39,1340,LRPS,2225,LRPE
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,39.31045,85,2568,LRPS,2684,LRP048
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,62,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,19,1,LRPS,2225,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,11.472700000000001,19,2684,LRP048,1340,LRPS
4,1,0.9702999999999999,7,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,38.97232999999999,85,2445,LRPS,2567,LRPE
4,1,38.97232999999999,81,2445,LRPS,2567,LRPE
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,39.41732999999999,82,2567,LRPE,2445,LRPS
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,12.276999999999997,68,1340,LRPS,2225,LRPE
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,22.828709999999994,29,2444,LRPE,2777,LRPE
4,1,9.242299999999997,25,1,LRPS,2684,LRP048
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,38.97232999999999,77,2445,LRPS,2567,LRPE
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,42,2684,LRP048,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,21,2684,LRP048,2225,LRPE
4,1,38.97232999999999,89,2445,LRPS,2567,LRPE
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,9.242299999999997,45,1,LRPS,2684,LRP048
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,43,1340,LRPS,2225,LRPE
4,1,12.276999999999997,37,1340,LRPS,2225,LRPE
4,1,3.4356,28,2943,LRPE,2777,LRPE
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,3.4356,5,2777,LRPE,2943,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,7,2225,LRPE,2684,LRP048
4,1,3.4356,5,2943,LRPE,2777,LRPE
4,1,39.31045,70,2568,LRPS,2684,LRP048
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,7,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,48,1340,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,8.272,22,1,LRPS,2225,LRPE
4,1,0.9702999999999999,21,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,69,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,20,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,86,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,21.363,46,1340,LRPS,1,LRPS
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
4,1,47.17314999999999,89,2225,LRPE,3120,LRPE
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,39.40819999999999,100,2944,LRPS,3120,LRPE
4,1,12.276999999999997,25,1340,LRPS,2225,LRPE
4,1,11.306700000000001,19,1340,LRPS,2684,LRP048
4,1,11.306700000000001,19,1340,LRPS,2684,LRP048
4,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
4,1,38.97232999999999,87,2445,LRPS,2567,LRPE
4,1,40.31045,76,2684,LRP048,2568,LRPS
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,11.306700000000001,62,1340,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,18,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,25,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,22,2684,LRP048,2225,LRPE
4,1,39.31045,83,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,50.134620000000005,105,2684,LRP048,2444,LRPE
4,1,39.31045,82,2568,LRPS,2684,LRP048
4,1,39.31045,69,2568,LRPS,2684,LRP048
4,1,12.443,63,2225,LRPE,1340,LRPS
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,9.242299999999997,45,1,LRPS,2684,LRP048
4,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,16,2684,LRP048,2225,LRPE
4,1,11.472700000000001,50,2684,LRP048,1340,LRPS
4,1,12.276999999999997,40,1340,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,11.306700000000001,22,1340,LRPS,2684,LRP048
4,1,8.272,104,1,LRPS,2225,LRPE
4,1,39.31045,69,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
4,1,39.31045,65,2568,LRPS,2684,LRP048
4,1,38.97232999999999,81,2445,LRPS,2567,LRPE
4,1,39.31045,83,2568,LRPS,2684,LRP048
4,1,39.31045,69,2568,LRPS,2684,LRP048
4,1,39.31045,65,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,38.97232999999999,82,2445,LRPS,2567,LRPE
4,1,3.4356,5,2943,LRPE,2777,LRPE
4,1,39.31045,106,2568,LRPS,2684,LRP048
4,1,39.31045,102,2568,LRPS,2684,LRP048
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,20.714999999999996,59,1,LRPS,1340,LRPS
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,20.714999999999996,46,1,LRPS,1340,LRPS
4,1,39.41732999999999,91,2567,LRPE,2445,LRPS
4,1,38.97232999999999,67,2445,LRPS,2567,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,12.443,25,2225,LRPE,1340,LRPS
4,1,39.31045,70,2568,LRPS,2684,LRP048
4,1,26.264309999999995,68,2444,LRPE,2943,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,22.828709999999994,46,2444,LRPE,2777,LRPE
4,1,3.4356,44,2943,LRPE,2777,LRPE
4,1,0.9702999999999999,20,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,14,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,19,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,7,2684,LRP048,2225,LRPE
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,12.443,25,2225,LRPE,1340,LRPS
4,1,11.472700000000001,19,2684,LRP048,1340,LRPS
4,1,38.97232999999999,80,2445,LRPS,2567,LRPE
4,1,11.306700000000001,56,1340,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,26.264309999999995,90,2444,LRPE,2943,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,23.691750000000003,64,3120,LRPE,2943,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,10.056299999999998,31,2684,LRP048,1,LRPS
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,11.306700000000001,22,1340,LRPS,2684,LRP048
4,1,11.306700000000001,22,1340,LRPS,2684,LRP048
4,1,0.9702999999999999,14,2684,LRP048,2225,LRPE
4,1,3.4356,5,2943,LRPE,2777,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,23,2684,LRP048,2225,LRPE
4,1,39.31045,113,2568,LRPS,2684,LRP048
4,1,39.31045,70,2568,LRPS,2684,LRP048
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,26,2684,LRP048,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,12.443,16,2225,LRPE,1340,LRPS
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,0.9702999999999999,23,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,18,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,9.242299999999997,44,1,LRPS,2684,LRP048
4,1,12.276999999999997,42,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,38.97232999999999,91,2445,LRPS,2567,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,26.264310000000002,121,2943,LRPE,2444,LRPE
4,1,39.31045,90,2568,LRPS,2684,LRP048
4,1,12.276999999999997,54,1340,LRPS,2225,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,27,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,26,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,8.272,118,1,LRPS,2225,LRPE
4,1,12.276999999999997,81,1340,LRPS,2225,LRPE
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,38.97232999999999,113,2445,LRPS,2567,LRPE
4,1,39.31045,99,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,27.127350000000003,118,3120,LRPE,2777,LRPE
4,1,38.97232999999999,106,2445,LRPS,2567,LRPE
4,1,22.828709999999994,72,2444,LRPE,2777,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,9.242299999999997,34,1,LRPS,2684,LRP048
4,1,11.306700000000001,19,1340,LRPS,2684,LRP048
4,1,47.17315,103,3120,LRPE,2225,LRPE
4,1,39.31045,67,2568,LRPS,2684,LRP048
4,1,47.93777999999999,60,2444,LRPE,2567,LRPE
4,1,21.363,47,1340,LRPS,1,LRPS
4,1,9.242299999999997,34,1,LRPS,2684,LRP048
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,39.31045,70,2568,LRPS,2684,LRP048
4,1,39.31045,64,2568,LRPS,2684,LRP048
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,9.086,25,2225,LRPE,1,LRPS
4,1,8.272,116,1,LRPS,2225,LRPE
4,1,39.31045,77,2568,LRPS,2684,LRP048
4,1,39.31045,67,2568,LRPS,2684,LRP048
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,22,2684,LRP048,2225,LRPE
4,1,11.472700000000001,15,2684,LRP048,1340,LRPS
4,1,3.4356,5,2777,LRPE,2943,LRPE
4,1,39.31045,104,2568,LRPS,2684,LRP048
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,9.242299999999997,58,1,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,24,2684,LRP048,2225,LRPE
4,1,11.472700000000001,15,2684,LRP048,1340,LRPS
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,39.31045,81,2568,LRPS,2684,LRP048
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,11.306700000000001,15,1340,LRPS,2684,LRP048
4,1,11.472700000000001,71,2684,LRP048,1340,LRPS
4,1,40.31045,61,2684,LRP048,2568,LRPS
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,29.852980000000002,138,2685,LRPS,2777,LRPE
4,1,39.40819999999999,126,2944,LRPS,3120,LRPE
4,1,39.31045,106,2568,LRPS,2684,LRP048
4,1,39.31045,99,2568,LRPS,2684,LRP048
4,1,39.31045,80,2568,LRPS,2684,LRP048
4,1,39.40819999999999,78,2944,LRPS,3120,LRPE
4,1,10.056299999999998,51,2684,LRP048,1,LRPS
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,12.276999999999997,28,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,38.97232999999999,140,2445,LRPS,2567,LRPE
4,1,39.31045,71,2568,LRPS,2684,LRP048
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,66,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,29,2684,LRP048,2225,LRPE
4,1,38.97232999999999,83,2445,LRPS,2567,LRPE
4,1,39.31045,68,2568,LRPS,2684,LRP048
4,1,39.31045,61,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,12.276999999999997,49,1340,LRPS,2225,LRPE
4,1,8.272,25,1,LRPS,2225,LRPE
4,1,39.40819999999999,131,2944,LRPS,3120,LRPE
4,1,39.31045,125,2568,LRPS,2684,LRP048
4,1,39.31045,111,2568,LRPS,2684,LRP048
4,1,39.31045,96,2568,LRPS,2684,LRP048
4,1,39.31045,83,2568,LRPS,2684,LRP048
4,1,12.276999999999997,79,1340,LRPS,2225,LRPE
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,39.40819999999999,136,2944,LRPS,3120,LRPE
4,1,47.93778,122,2567,LRPE,2444,LRPE
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,26.264309999999995,91,2444,LRPE,2943,LRPE
4,1,0.9702999999999999,37,2684,LRP048,2225,LRPE
4,1,0.9702999999999999,20,2684,LRP048,2225,LRPE
4,1,11.306700000000001,15,1340,LRPS,2684,LRP048
4,1,0.9702999999999999,10,2225,LRPE,2684,LRP048
4,1,39.40819999999999,139,2944,LRPS,3120,LRPE
4,1,38.97232999999999,124,2445,LRPS,2567,LRPE
4,1,39.31045,78,2568,LRPS,2684,LRP048
4,1,40.31045,69,2684,LRP048,2568,LRPS
4,1,39.31045,63,2568,LRPS,2684,LRP048
4,1,21.363,55,1340,LRPS,1,LRPS
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
4,1,11.306700000000001,15,1340,LRPS,2684,LRP048
4,1,0.9702999999999999,10,2684,LRP048,2225,LRPE
4,1,39.31045,76,2568,LRPS,2684,LRP048
4,1,39.31045,51,2568,LRPS,2684,LRP048
