scenario,replication,route_length_km,driving_time_min,source_id,source_name,sink_id,sink_name
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,3.4356,5,2777,LRPE,2943,LRPE
3,1,3.4356,5,2943,LRPE,2777,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,3.4356,5,2943,LRPE,2777,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,9.086,11,2225,LRPE,1,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,3.4356,5,2943,LRPE,2777,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,20.714999999999996,27,1,LRPS,1340,LRPS
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,3.4356,5,2777,LRPE,2943,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,22.828709999999994,29,2444,LRPE,2777,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,9.086,11,2225,LRPE,1,LRPS
3,1,12.276999999999997,29,1340,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,3.4356,5,2777,LRPE,2943,LRPE
3,1,3.4356,5,2943,LRPE,2777,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,8.272,12,1,LRPS,2225,LRPE
3,1,10.056299999999998,12,2684,LRP048,1,LRPS
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,29.852980000000002,38,2685,LRPS,2777,LRPE
3,1,26.264309999999995,33,2444,LRPE,2943,LRPE
3,1,23.69175,30,2943,LRPE,3120,LRPE
3,1,20.714999999999996,27,1,LRPS,1340,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,9.242299999999997,13,1,LRPS,2684,LRP048
3,1,26.264310000000002,44,2943,LRPE,2444,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,9.086,11,2225,LRPE,1,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,16,1,LRPS,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,9.086,11,2225,LRPE,1,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,22.828709999999994,29,2444,LRPE,2777,LRPE
3,1,9.242299999999997,18,1,LRPS,2684,LRP048
3,1,9.242299999999997,18,1,LRPS,2684,LRP048
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.40819999999999,51,2944,LRPS,3120,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,9.242299999999997,18,1,LRPS,2684,LRP048
3,1,8.272,16,1,LRPS,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,21.363,31,1340,LRPS,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,9.242299999999997,18,1,LRPS,2684,LRP048
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.40819999999999,51,2944,LRPS,3120,LRPE
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,21.363,31,1340,LRPS,1,LRPS
3,1,20.714999999999996,27,1,LRPS,1340,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,21.363,31,1340,LRPS,1,LRPS
3,1,22.828709999999994,29,2444,LRPE,2777,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,38.97232999999999,64,2445,LRPS,2567,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.40819999999999,66,2944,LRPS,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.40819999999999,51,2944,LRPS,3120,LRPE
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,47.17315,59,3120,LRPE,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,38.97232999999999,68,2445,LRPS,2567,LRPE
3,1,39.40819999999999,66,2944,LRPS,3120,LRPE
3,1,38.97232999999999,64,2445,LRPS,2567,LRPE
3,1,39.40819999999999,64,2944,LRPS,3120,LRPE
3,1,27.127350000000003,34,3120,LRPE,2777,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,22.828709999999994,67,2444,LRPE,2777,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,20.714999999999996,32,1,LRPS,1340,LRPS
3,1,12.443,49,2225,LRPE,1340,LRPS
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,38.97232999999999,61,2445,LRPS,2567,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
3,1,23.69175,30,2943,LRPE,3120,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,61.69908999999999,78,2226,LRPS,2444,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.40819999999999,67,2944,LRPS,3120,LRPE
3,1,39.41732999999999,63,2567,LRPE,2445,LRPS
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,38.97232999999999,81,2445,LRPS,2567,LRPE
3,1,50.134620000000005,63,2684,LRP048,2444,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,23.69175,30,2943,LRPE,3120,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,38.97232999999999,83,2445,LRPS,2567,LRPE
3,1,39.40819999999999,74,2944,LRPS,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,29.852980000000002,84,2685,LRPS,2777,LRPE
3,1,51.10492,78,2225,LRPE,2444,LRPE
3,1,39.40819999999999,77,2944,LRPS,3120,LRPE
3,1,38.97232999999999,73,2445,LRPS,2567,LRPE
3,1,38.97232999999999,65,2445,LRPS,2567,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,39.41732999999999,67,2567,LRPE,2445,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,53.9583,87,2778,LRPS,2943,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,26.264309999999995,33,2444,LRPE,2943,LRPE
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,49.95606000000001,78,3120,LRPE,2444,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,53.9583,68,2778,LRPS,2943,LRPE
3,1,22.828709999999994,59,2444,LRPE,2777,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.40819999999999,51,2944,LRPS,3120,LRPE
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,47.17315,59,3120,LRPE,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,38.97232999999999,65,2445,LRPS,2567,LRPE
3,1,47.17315,59,3120,LRPE,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,53.9583,68,2778,LRPS,2943,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,22.828709999999994,49,2444,LRPE,2777,LRPE
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,53.9583,85,2778,LRPS,2943,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,38.97232999999999,84,2445,LRPS,2567,LRPE
3,1,22.828709999999994,79,2444,LRPE,2777,LRPE
3,1,61.69908999999999,78,2226,LRPS,2444,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,61.69908999999999,90,2226,LRPS,2444,LRPE
3,1,26.264310000000002,68,2943,LRPE,2444,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,59.37692000000001,80,1,LRPS,2444,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,49.956059999999994,101,2444,LRPE,3120,LRPE
3,1,53.9583,68,2778,LRPS,2943,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,47.17314999999999,93,2225,LRPE,3120,LRPE
3,1,53.9583,88,2778,LRPS,2943,LRPE
3,1,49.956059999999994,63,2444,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,59.37692000000001,93,1,LRPS,2444,LRPE
3,1,38.97232999999999,68,2445,LRPS,2567,LRPE
3,1,47.17315,59,3120,LRPE,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,47.93778,91,2567,LRPE,2444,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,38.97232999999999,65,2445,LRPS,2567,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,70.76648999999999,101,2567,LRPE,2777,LRPE
3,1,70.86489999999999,89,2943,LRPE,2225,LRPE
3,1,38.97232999999999,60,2445,LRPS,2567,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,70.76648999999999,89,2777,LRPE,2567,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.40819999999999,51,2944,LRPS,3120,LRPE
3,1,38.97232999999999,50,2445,LRPS,2567,LRPE
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,29.852980000000002,38,2685,LRPS,2777,LRPE
3,1,26.264309999999995,33,2444,LRPE,2943,LRPE
3,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,53.9583,102,2778,LRPS,2943,LRPE
3,1,39.40819999999999,86,2944,LRPS,3120,LRPE
3,1,8.272,22,1,LRPS,2225,LRPE
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,47.17315,59,3120,LRPE,2225,LRPE
3,1,21.363,34,1340,LRPS,1,LRPS
3,1,9.242299999999997,21,1,LRPS,2684,LRP048
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,10.056299999999998,20,2684,LRP048,1,LRPS
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,61.69908999999999,110,2226,LRPS,2444,LRPE
3,1,53.9583,108,2778,LRPS,2943,LRPE
3,1,53.9583,68,2778,LRPS,2943,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,23.69175,30,2943,LRPE,3120,LRPE
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,12.443,16,2225,LRPE,1340,LRPS
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,50.134620000000005,108,2444,LRPE,2684,LRP048
3,1,70.86489999999999,89,2943,LRPE,2225,LRPE
3,1,53.9583,80,2778,LRPS,2943,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,23.691750000000003,30,3120,LRPE,2943,LRPE
3,1,12.276999999999997,16,1340,LRPS,2225,LRPE
3,1,11.306700000000001,15,1340,LRPS,2684,LRP048
3,1,26.264309999999995,108,2444,LRPE,2943,LRPE
3,1,61.44132000000001,98,1340,LRPS,2444,LRPE
3,1,40.40819999999997,95,3120,LRPE,2944,LRPS
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,10.056299999999998,37,2684,LRP048,1,LRPS
3,1,82.20562999999999,104,1,LRPS,2777,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,40.31045,50,2684,LRP048,2568,LRPS
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
3,1,53.9583,110,2778,LRPS,2943,LRPE
3,1,39.40819999999999,69,2944,LRPS,3120,LRPE
3,1,39.31045,51,2568,LRPS,2684,LRP048
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,8.272,19,1,LRPS,2225,LRPE
3,1,9.086,19,2225,LRPE,1,LRPS
3,1,11.472700000000001,15,2684,LRP048,1340,LRPS
3,1,61.69908999999999,119,2226,LRPS,2444,LRPE
3,1,53.9583,116,2778,LRPS,2943,LRPE
3,1,51.10492,89,2225,LRPE,2444,LRPE
3,1,38.97232999999999,83,2445,LRPS,2567,LRPE
3,1,47.17314999999999,59,2225,LRPE,3120,LRPE
3,1,20.714999999999996,35,1,LRPS,1340,LRPS
