scenario,replication,route_length_km,driving_time_min,source_id,source_name,sink_id,sink_name
2,1,97.89383999999998,201,2567,LRPE,3120,LRPE
2,1,74.20209,176,2567,LRPE,2943,LRPE
2,1,61.69908999999999,97,2226,LRPS,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,22.828709999999994,47,2444,LRPE,2777,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.64336,857,1339,LRPE,2684,LRP048
2,1,346.99998000000033,850,1,LRPS,1339,LRPE
2,1,275.50874000000016,654,1339,LRPE,2444,LRPE
2,1,61.69908999999999,97,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.64336,857,1339,LRPE,2684,LRP048
2,1,325.4648000000003,741,1339,LRPE,3120,LRPE
2,1,109.37910000000008,489,1340,LRPS,2567,LRPE
2,1,61.69908999999999,123,2226,LRPS,2444,LRPE
2,1,62.02809,78,2444,LRPE,2226,LRPS
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,9.242299999999997,21,1,LRPS,2684,LRP048
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,346.99998000000033,1104,1,LRPS,1339,LRPE
2,1,346.99998000000033,693,1,LRPS,1339,LRPE
2,1,227.57096000000016,473,1339,LRPE,2567,LRPE
2,1,98.07239999999999,306,2567,LRPE,2684,LRP048
2,1,74.20209,214,2567,LRPE,2943,LRPE
2,1,61.69908999999999,168,2226,LRPS,2444,LRPE
2,1,61.69908999999999,129,2226,LRPS,2444,LRPE
2,1,11.306700000000001,15,1340,LRPS,2684,LRP048
2,1,3.4356,5,2943,LRPE,2777,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,59.37692000000001,205,1,LRPS,2444,LRPE
2,1,60.19092000000001,203,2444,LRPE,1,LRPS
2,1,60.19092000000001,200,2444,LRPE,1,LRPS
2,1,70.76648999999999,170,2567,LRPE,2777,LRPE
2,1,61.69908999999999,118,2226,LRPS,2444,LRPE
2,1,70.86489999999999,97,2225,LRPE,2943,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,9.086,19,2225,LRPE,1,LRPS
2,1,346.99998000000033,694,1,LRPS,1339,LRPE
2,1,84.27002999999999,242,1340,LRPS,2777,LRPE
2,1,72.96333,228,2684,LRP048,2777,LRPE
2,1,39.40819999999999,157,2944,LRPS,3120,LRPE
2,1,40.40819999999997,70,3120,LRPE,2944,LRPS
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,22.828709999999994,44,2444,LRPE,2777,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,325.4648000000003,1038,1339,LRPE,3120,LRPE
2,1,275.50874000000016,687,1339,LRPE,2444,LRPE
2,1,107.31470000000009,454,1,LRPS,2567,LRPE
2,1,109.54509999999999,355,2567,LRPE,1340,LRPS
2,1,109.54509999999999,301,2567,LRPE,1340,LRPS
2,1,61.60732,195,2444,LRPE,1340,LRPS
2,1,61.69908999999999,105,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,40.40819999999997,50,3120,LRPE,2944,LRPS
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,298.33745000000033,889,1339,LRPE,2777,LRPE
2,1,325.4648000000003,848,1339,LRPE,3120,LRPE
2,1,301.7730500000003,803,1339,LRPE,2943,LRPE
2,1,301.7730500000003,759,1339,LRPE,2943,LRPE
2,1,346.99998000000033,665,1,LRPS,1339,LRPE
2,1,109.37910000000008,318,1340,LRPS,2567,LRPE
2,1,70.86489999999999,304,2943,LRPE,2225,LRPE
2,1,70.76648999999999,170,2567,LRPE,2777,LRPE
2,1,53.9583,87,2778,LRPS,2943,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,47.17314999999999,59,2225,LRPE,3120,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,23.691750000000003,38,3120,LRPE,2943,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,347.8139800000001,838,1339,LRPE,1,LRPS
2,1,346.99998000000033,765,1,LRPS,1339,LRPE
2,1,347.8139800000001,743,1339,LRPE,1,LRPS
2,1,301.7730500000003,714,1339,LRPE,2943,LRPE
2,1,107.31470000000009,443,1,LRPS,2567,LRPE
2,1,59.37692000000001,350,1,LRPS,2444,LRPE
2,1,61.69908999999999,94,2226,LRPS,2444,LRPE
2,1,38.97232999999999,69,2445,LRPS,2567,LRPE
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.6433600000002,893,2684,LRP048,1339,LRPE
2,1,301.7730500000003,865,1339,LRPE,2943,LRPE
2,1,325.4648000000003,857,1339,LRPE,3120,LRPE
2,1,275.50874000000016,688,1339,LRPE,2444,LRPE
2,1,47.17314999999999,83,2225,LRPE,3120,LRPE
2,1,38.97232999999999,64,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,23.691750000000003,38,3120,LRPE,2943,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,11.472700000000001,15,2684,LRP048,1340,LRPS
2,1,11.472700000000001,15,2684,LRP048,1340,LRPS
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,326.6136599999999,1281,1339,LRPE,2225,LRPE
2,1,336.9500600000003,975,1340,LRPS,1339,LRPE
2,1,325.64336,973,1339,LRPE,2684,LRP048
2,1,347.8139800000001,937,1339,LRPE,1,LRPS
2,1,325.6433600000002,867,2684,LRP048,1339,LRPE
2,1,72.96333,291,2684,LRP048,2777,LRPE
2,1,59.37692000000001,205,1,LRPS,2444,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,38.97232999999999,67,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,40.31045,50,2684,LRP048,2568,LRPS
2,1,9.242299999999997,21,1,LRPS,2684,LRP048
2,1,10.056299999999998,20,2684,LRP048,1,LRPS
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,109.37910000000008,318,1340,LRPS,2567,LRPE
2,1,98.07240000000007,314,2684,LRP048,2567,LRPE
2,1,59.37692000000001,305,1,LRPS,2444,LRPE
2,1,51.10492,186,2225,LRPE,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,39.41732999999999,49,2567,LRPE,2445,LRPS
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,298.33745000000033,838,1339,LRPE,2777,LRPE
2,1,346.99998000000033,834,1,LRPS,1339,LRPE
2,1,298.33745000000033,801,1339,LRPE,2777,LRPE
2,1,227.57096000000016,627,1339,LRPE,2567,LRPE
2,1,298.33745000000033,618,1339,LRPE,2777,LRPE
2,1,50.134620000000005,245,2684,LRP048,2444,LRPE
2,1,59.37692000000001,205,1,LRPS,2444,LRPE
2,1,51.104920000000014,185,2444,LRPE,2225,LRPE
2,1,61.69908999999999,92,2226,LRPS,2444,LRPE
2,1,39.40819999999999,69,2944,LRPS,3120,LRPE
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,326.6136599999999,910,1339,LRPE,2225,LRPE
2,1,326.6136600000002,812,2225,LRPE,1339,LRPE
2,1,275.50874000000016,640,1339,LRPE,2444,LRPE
2,1,84.27002999999999,236,1340,LRPS,2777,LRPE
2,1,51.104920000000014,182,2444,LRPE,2225,LRPE
2,1,38.97232999999999,66,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,23.691750000000003,38,3120,LRPE,2943,LRPE
2,1,326.6136599999999,981,1339,LRPE,2225,LRPE
2,1,107.31470000000009,424,1,LRPS,2567,LRPE
2,1,97.89383999999998,234,2567,LRPE,3120,LRPE
2,1,97.89384000000007,207,3120,LRPE,2567,LRPE
2,1,38.97232999999999,61,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,301.7730500000003,798,1339,LRPE,2943,LRPE
2,1,98.07240000000007,309,2684,LRP048,2567,LRPE
2,1,59.37692000000001,274,1,LRPS,2444,LRPE
2,1,82.20562999999999,248,1,LRPS,2777,LRPE
2,1,61.44132000000001,199,1340,LRPS,2444,LRPE
2,1,8.272,198,1,LRPS,2225,LRPE
2,1,50.134620000000005,182,2684,LRP048,2444,LRPE
2,1,61.69908999999999,142,2226,LRPS,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,325.6433600000002,893,2684,LRP048,1339,LRPE
2,1,47.17314999999999,59,2225,LRPE,3120,LRPE
2,1,47.17315,59,3120,LRPE,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,325.64336,918,1339,LRPE,2684,LRP048
2,1,301.7730500000003,846,1339,LRPE,2943,LRPE
2,1,298.33745000000033,670,1339,LRPE,2777,LRPE
2,1,98.07240000000007,323,2684,LRP048,2567,LRPE
2,1,84.27002999999999,304,1340,LRPS,2777,LRPE
2,1,82.20562999999999,292,1,LRPS,2777,LRPE
2,1,50.134620000000005,278,2684,LRP048,2444,LRPE
2,1,62.02809,139,2444,LRPE,2226,LRPS
2,1,61.69908999999999,110,2226,LRPS,2444,LRPE
2,1,21.363,71,1340,LRPS,1,LRPS
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,21.363,34,1340,LRPS,1,LRPS
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.64336,1095,1339,LRPE,2684,LRP048
2,1,325.4648000000003,834,1339,LRPE,3120,LRPE
2,1,275.50874000000016,773,1339,LRPE,2444,LRPE
2,1,49.956059999999994,201,2444,LRPE,3120,LRPE
2,1,47.93777999999999,120,2444,LRPE,2567,LRPE
2,1,53.9583,107,2778,LRPS,2943,LRPE
2,1,70.86489999999999,97,2225,LRPE,2943,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,20.714999999999996,74,1,LRPS,1340,LRPS
2,1,12.276999999999997,67,1340,LRPS,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,325.4648000000003,1114,1339,LRPE,3120,LRPE
2,1,337.11606,912,1339,LRPE,1340,LRPS
2,1,82.20562999999999,245,1,LRPS,2777,LRPE
2,1,72.96333,222,2684,LRP048,2777,LRPE
2,1,70.76648999999999,218,2567,LRPE,2777,LRPE
2,1,70.86489999999999,94,2943,LRPE,2225,LRPE
2,1,54.1843,84,2943,LRPE,2778,LRPS
2,1,38.97232999999999,61,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,336.9500600000003,920,1340,LRPS,1339,LRPE
2,1,336.9500600000003,805,1340,LRPS,1339,LRPE
2,1,109.37910000000008,373,1340,LRPS,2567,LRPE
2,1,84.27002999999999,305,1340,LRPS,2777,LRPE
2,1,84.27002999999999,242,1340,LRPS,2777,LRPE
2,1,39.40819999999999,149,2944,LRPS,3120,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,21.363,34,1340,LRPS,1,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,11.306700000000001,15,1340,LRPS,2684,LRP048
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,346.99998000000033,849,1,LRPS,1339,LRPE
2,1,227.57096000000016,736,1339,LRPE,2567,LRPE
2,1,97.89384000000007,321,3120,LRPE,2567,LRPE
2,1,49.95606000000001,105,3120,LRPE,2444,LRPE
2,1,54.1843,82,2943,LRPE,2778,LRPS
2,1,38.97232999999999,61,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,301.7730500000003,904,1339,LRPE,2943,LRPE
2,1,298.33745000000033,727,1339,LRPE,2777,LRPE
2,1,98.07240000000007,313,2684,LRP048,2567,LRPE
2,1,108.12870000000001,310,2567,LRPE,1,LRPS
2,1,47.17314999999999,59,2225,LRPE,3120,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,27.127350000000003,42,3120,LRPE,2777,LRPE
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,11.472700000000001,15,2684,LRP048,1340,LRPS
2,1,298.33745000000033,713,1339,LRPE,2777,LRPE
2,1,347.8139800000001,710,1339,LRPE,1,LRPS
2,1,107.31470000000009,333,1,LRPS,2567,LRPE
2,1,84.27002999999999,326,1340,LRPS,2777,LRPE
2,1,98.07240000000007,313,2684,LRP048,2567,LRPE
2,1,61.44132000000001,202,1340,LRPS,2444,LRPE
2,1,39.40819999999999,135,2944,LRPS,3120,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,29.852980000000002,38,2685,LRPS,2777,LRPE
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.6433600000002,1024,2684,LRP048,1339,LRPE
2,1,336.9500600000003,795,1340,LRPS,1339,LRPE
2,1,107.31470000000009,338,1,LRPS,2567,LRPE
2,1,61.44132000000001,202,1340,LRPS,2444,LRPE
2,1,53.9583,155,2778,LRPS,2943,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,38.97232999999999,67,2445,LRPS,2567,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.41732999999999,49,2567,LRPE,2445,LRPS
2,1,11.306700000000001,15,1340,LRPS,2684,LRP048
2,1,11.306700000000001,15,1340,LRPS,2684,LRP048
2,1,11.306700000000001,15,1340,LRPS,2684,LRP048
2,1,3.4356,5,2943,LRPE,2777,LRPE
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,107.31470000000009,429,1,LRPS,2567,LRPE
2,1,98.07240000000007,335,2684,LRP048,2567,LRPE
2,1,47.93778,121,2567,LRPE,2444,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.64336,1105,1339,LRPE,2684,LRP048
2,1,337.11606,1038,1339,LRPE,1340,LRPS
2,1,325.64336,891,1339,LRPE,2684,LRP048
2,1,325.64336,851,1339,LRPE,2684,LRP048
2,1,325.4648000000003,825,1339,LRPE,3120,LRPE
2,1,227.57096000000016,567,1339,LRPE,2567,LRPE
2,1,59.37692000000001,218,1,LRPS,2444,LRPE
2,1,74.20209,217,2567,LRPE,2943,LRPE
2,1,97.89383999999998,205,2567,LRPE,3120,LRPE
2,1,50.134620000000005,188,2684,LRP048,2444,LRPE
2,1,74.20209,174,2567,LRPE,2943,LRPE
2,1,47.17314999999999,75,2225,LRPE,3120,LRPE
2,1,47.17315,59,3120,LRPE,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,40.31045,50,2684,LRP048,2568,LRPS
2,1,347.8139800000001,743,1339,LRPE,1,LRPS
2,1,275.50874000000016,681,1339,LRPE,2444,LRPE
2,1,98.07240000000007,323,2684,LRP048,2567,LRPE
2,1,61.69908999999999,170,2226,LRPS,2444,LRPE
2,1,70.76648999999999,164,2567,LRPE,2777,LRPE
2,1,61.69908999999999,89,2226,LRPS,2444,LRPE
2,1,47.17314999999999,59,2225,LRPE,3120,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,9.242299999999997,21,1,LRPS,2684,LRP048
2,1,11.472700000000001,15,2684,LRP048,1340,LRPS
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,301.7730500000003,848,1339,LRPE,2943,LRPE
2,1,98.07240000000007,401,2684,LRP048,2567,LRPE
2,1,82.20562999999999,274,1,LRPS,2777,LRPE
2,1,49.956059999999994,82,2444,LRPE,3120,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,39.40819999999999,51,2944,LRPS,3120,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,326.6136599999999,1123,1339,LRPE,2225,LRPE
2,1,275.50874000000016,737,1339,LRPE,2444,LRPE
2,1,227.57096000000016,495,1339,LRPE,2567,LRPE
2,1,98.07239999999999,292,2567,LRPE,2684,LRP048
2,1,84.27002999999999,239,1340,LRPS,2777,LRPE
2,1,51.104920000000014,182,2444,LRPE,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,59.37692000000001,275,1,LRPS,2444,LRPE
2,1,73.93363,224,2225,LRPE,2777,LRPE
2,1,97.89384000000007,206,3120,LRPE,2567,LRPE
2,1,50.134620000000005,188,2684,LRP048,2444,LRPE
2,1,39.40819999999999,85,2944,LRPS,3120,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,347.8139800000001,847,1339,LRPE,1,LRPS
2,1,347.8139800000001,741,1339,LRPE,1,LRPS
2,1,109.37910000000008,330,1340,LRPS,2567,LRPE
2,1,60.19092000000001,203,2444,LRPE,1,LRPS
2,1,51.104920000000014,182,2444,LRPE,2225,LRPE
2,1,50.134620000000005,181,2444,LRPE,2684,LRP048
2,1,70.86489999999999,97,2225,LRPE,2943,LRPE
2,1,47.17314999999999,94,2225,LRPE,3120,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,40.31045,50,2684,LRP048,2568,LRPS
2,1,21.363,34,1340,LRPS,1,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,275.50874000000016,859,1339,LRPE,2444,LRPE
2,1,61.69908999999999,97,2226,LRPS,2444,LRPE
2,1,23.691750000000003,81,3120,LRPE,2943,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,51.10492,194,2225,LRPE,2444,LRPE
2,1,38.97232999999999,96,2445,LRPS,2567,LRPE
2,1,61.69908999999999,78,2226,LRPS,2444,LRPE
2,1,47.17315,59,3120,LRPE,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,26.264309999999995,46,2444,LRPE,2943,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,0.9702999999999999,2,2225,LRPE,2684,LRP048
2,1,336.9500600000003,1076,1340,LRPS,1339,LRPE
2,1,336.9500600000003,1031,1340,LRPS,1339,LRPE
2,1,301.7730500000003,777,1339,LRPE,2943,LRPE
2,1,301.7730500000003,754,1339,LRPE,2943,LRPE
2,1,97.89383999999998,291,2567,LRPE,3120,LRPE
2,1,50.134620000000005,278,2684,LRP048,2444,LRPE
2,1,97.89383999999998,208,2567,LRPE,3120,LRPE
2,1,53.9583,68,2778,LRPS,2943,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.64336,1280,1339,LRPE,2684,LRP048
2,1,298.33745000000033,825,1339,LRPE,2777,LRPE
2,1,51.10492,344,2225,LRPE,2444,LRPE
2,1,99.04270000000007,311,2225,LRPE,2567,LRPE
2,1,99.04270000000007,311,2225,LRPE,2567,LRPE
2,1,73.93363,246,2225,LRPE,2777,LRPE
2,1,47.93777999999999,120,2444,LRPE,2567,LRPE
2,1,70.86489999999999,94,2943,LRPE,2225,LRPE
2,1,49.95606000000001,90,3120,LRPE,2444,LRPE
2,1,26.264310000000002,71,2943,LRPE,2444,LRPE
2,1,12.276999999999997,64,1340,LRPS,2225,LRPE
2,1,47.17314999999999,59,2225,LRPE,3120,LRPE
2,1,47.17315,59,3120,LRPE,2225,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,10.056299999999998,20,2684,LRP048,1,LRPS
2,1,325.64336,983,1339,LRPE,2684,LRP048
2,1,337.11606,953,1339,LRPE,1340,LRPS
2,1,325.4648000000003,940,1339,LRPE,3120,LRPE
2,1,275.50874000000016,779,1339,LRPE,2444,LRPE
2,1,82.20562999999999,502,1,LRPS,2777,LRPE
2,1,51.10492,304,2225,LRPE,2444,LRPE
2,1,40.40819999999997,115,3120,LRPE,2944,LRPS
2,1,61.69908999999999,112,2226,LRPS,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,22.828709999999994,45,2444,LRPE,2777,LRPE
2,1,20.714999999999996,35,1,LRPS,1340,LRPS
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,326.6136600000002,818,2225,LRPE,1339,LRPE
2,1,298.33745000000033,760,1339,LRPE,2777,LRPE
2,1,107.31470000000009,470,1,LRPS,2567,LRPE
2,1,61.44132000000001,295,1340,LRPS,2444,LRPE
2,1,72.96333,235,2777,LRPE,2684,LRP048
2,1,61.60732,198,2444,LRPE,1340,LRPS
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,9.242299999999997,21,1,LRPS,2684,LRP048
2,1,325.64336,1226,1339,LRPE,2684,LRP048
2,1,301.7730500000003,864,1339,LRPE,2943,LRPE
2,1,298.33745000000033,824,1339,LRPE,2777,LRPE
2,1,298.33745000000033,813,1339,LRPE,2777,LRPE
2,1,109.54509999999999,440,2567,LRPE,1340,LRPS
2,1,61.44132000000001,202,1340,LRPS,2444,LRPE
2,1,26.264310000000002,153,2943,LRPE,2444,LRPE
2,1,39.31045,51,2568,LRPS,2684,LRP048
2,1,38.97232999999999,50,2445,LRPS,2567,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,8.272,19,1,LRPS,2225,LRPE
2,1,12.276999999999997,16,1340,LRPS,2225,LRPE
2,1,0.9702999999999999,2,2684,LRP048,2225,LRPE
2,1,325.4648000000003,920,1339,LRPE,3120,LRPE
2,1,227.57096000000016,493,1339,LRPE,2567,LRPE
2,1,107.31470000000009,348,1,LRPS,2567,LRPE
2,1,73.93363,317,2225,LRPE,2777,LRPE
2,1,50.134620000000005,239,2684,LRP048,2444,LRPE
2,1,50.134620000000005,188,2684,LRP048,2444,LRPE
2,1,61.69908999999999,115,2226,LRPS,2444,LRPE
